N,P,K,temperature,humidity,ph,rainfall,label
55.15581706217867,31.672818178079805,25.702732094198453,37.89379157569106,49.903380519638034,7.454855341316582,116.41197977984629,mango
46.45618398600942,22.962153929064513,32.50740140127138,28.949282400568944,52.03806897338981,7.705560015481222,115.6055688759829,mango
86.44054906861638,24.09999315162047,24.586651680750307,32.34438767319432,53.09626927850468,5.925357067905899,71.36224624959732,mango
43.813533515358195,38.82920963533566,27.054078659245413,37.69786814630689,50.493633824373745,6.31522729505485,104.98903433788001,mango
65.0076396368415,41.76589672448634,40.86925524910468,24.139388632093134,57.27765200874788,7.404254481393338,60.02373693920522,mango
66.6819786109122,26.486890533330048,30.319213731052514,29.88426579830331,56.75263322152543,7.551485281085904,124.37563307634416,mango
85.18733619139923,38.168560183033776,28.77800177435014,30.90989154168537,56.69575614615875,7.40572083986074,82.51173743651565,mango
86.82061411307757,34.510612356297905,35.293948849202096,31.235219603527597,61.63489431134752,7.0356534577725025,138.60423061210315,mango
50.70735444349821,34.56100402182685,28.86566101721106,32.918424281240306,61.43503740803756,5.913263847538733,148.16807010468432,mango
62.85067237397451,33.786038807153425,36.81607162312032,33.14020483483992,67.46786460270134,5.97552897587917,73.24694804848284,mango
73.45897873371723,25.899623666642054,22.865121713745665,25.837324899331712,54.38400371698542,7.781110210513264,78.8712392024502,mango
54.92682811492339,43.01835379705358,44.082701578520066,27.203807056121253,71.41358091151973,5.819511272402932,151.38436935606188,mango
40.650408032368574,30.165490731024,26.183380167934704,33.85611219822772,45.48168394065554,6.569273923918526,143.60748296939224,mango
42.33524366250914,42.43500455324931,29.029935184911224,26.313721651391397,51.76393488091382,6.279483636195065,83.80501221867505,mango
65.52893769576015,35.8232934124839,30.835752722083114,29.978450098531713,68.45098558106108,6.192338439803136,134.73226006886904,mango
84.64607925217362,25.537859127400303,35.497518250611435,37.271604920766976,60.893857648663634,7.7468647645034,97.20552530217557,mango
68.2146946333099,27.77589378002382,20.092985626685017,37.96231340623922,52.2018020411183,7.738134566044483,138.36393919765524,mango
85.19668044742863,44.180068676340824,34.19573015854957,37.99567882021761,68.0198972782611,6.704773479015219,138.5931941029063,mango
49.71356786632997,20.275815536008746,26.419733690178553,30.089592064078698,51.84157760585262,6.682282565368255,138.95329706695998,mango
72.78969245500188,42.34411076332822,44.15797741208024,36.46973018703844,63.605248780407784,5.973257555559597,173.2141391003912,mango
48.74301973836533,23.78568456276163,27.939233197635875,32.030477858736035,65.44417895957413,5.530573157894962,153.36267260637,mango
48.75097745436211,27.412121287825528,28.05216814489129,28.654243984582394,67.81102806628414,5.594172033065013,83.58213820707834,mango
41.115961557622406,39.45748641779416,44.59305845912809,33.233660229731896,62.70417542756434,7.588552290793556,90.59447836361792,mango
43.32311525690026,32.7492476243054,26.50871757934572,30.31514260553263,58.68899551745428,6.233313195356559,118.35894978996642,mango
59.00759402749509,22.826483419546918,41.6681426851445,33.81783200202317,46.239265949995215,5.766308778124005,71.58173648544289,mango
43.08717735044139,21.476419396013693,23.927808323405007,35.87017171941899,69.84699888594527,7.301236893140286,133.76478078462873,mango
76.17467766068172,38.46203027100765,42.23282175769168,34.252802414900714,67.09377924062896,7.3493866972410125,126.76258271131583,mango
50.65143950213046,22.113561939226457,30.476089009547472,25.283599403604875,50.079120946629935,5.5548320270536005,96.02475492438118,mango
88.49989112010093,29.473281816610267,26.022315151277034,29.648292679935242,54.04015560620032,7.04991669273523,136.1360113390897,mango
41.36714538852481,32.78307889516962,20.904992191885928,33.483085729799846,73.07424991881776,7.587222121073063,84.68545345091118,mango
77.13225738606967,39.82664927601413,41.60918832773461,27.634381391207295,58.5250453791648,6.009460186784158,62.917134865342966,mango
72.95063139324786,30.786590447328642,26.202922014089182,35.859455262194565,59.87041919937609,7.787712657588958,155.20293923267604,mango
83.460559986796,39.33330621994179,22.64812247376554,24.91040600915139,72.4523631784339,5.817853532491545,106.94713808091123,mango
70.49555057779654,25.29745874754989,25.63212609269442,30.52737879207927,55.826852743797815,7.05612403414555,69.0091434624753,mango
64.43793347389098,24.356497942887923,35.1681252250187,25.626986084644805,50.92895599588241,7.348944660539621,88.22003880456165,mango
76.85326693969128,26.826567492204774,25.87568763084578,28.188166960337742,71.42795953268245,6.413481016474474,89.25126358607685,mango
66.83197368484565,29.64103529462839,39.75493799429158,37.866238656382386,60.79723327997501,6.539022464601553,101.16424779766628,mango
88.66693661350689,32.082081900117046,24.449921498401235,37.56902267538547,73.82646377998071,6.502167620370676,101.78232156395487,mango
74.02187233443178,40.72310326964025,32.46330330708818,28.631381874742466,54.0418203258904,6.251177072593162,74.16395281468921,mango
78.93102181776044,22.62399658797841,29.957862373346316,35.689206719972105,57.123176870757,6.17795213522969,173.79044685639207,mango
46.32718767665053,42.121347569611856,21.551919968420115,29.78941177993598,63.951631664936016,6.351088283525866,124.15277051537501,mango
50.20008332935911,34.22586293667092,23.363967922480953,35.14534842525407,62.51369740326389,6.608443864083361,66.56001549996975,mango
64.98871679583611,34.089235759031006,26.641687835179113,33.4862647727151,47.30295446140562,5.97998488733154,148.50582207890824,mango
47.36111094630121,26.138720490565404,36.27138369760961,34.203783853355574,46.54467763870296,5.7911556504800945,113.53416070119152,mango
69.63974724160981,31.34453085864027,36.17674982029395,34.58390069130743,73.48631542523707,6.304725640197728,79.57257222053593,mango
53.20420021441019,23.704111126294777,29.8561410493229,36.21594172262192,55.4117969083307,5.842292215111972,122.71594584275633,mango
89.597190833007,24.704530466718985,39.446873793918044,35.527025210040236,57.04015030503005,6.924968308928407,111.88481409014264,mango
53.116346826998594,30.652970001809006,22.38225341575179,33.8973855912525,69.87579094887913,6.20701984675211,127.9772189255979,mango
51.607426601971824,23.186511254320294,36.590464127804,25.877506351110775,68.45937207618502,6.1250354621271255,158.22160716031928,mango
58.42522871952134,29.22106481607462,38.76431901681211,31.143720844896595,51.02932279229622,7.4559396605229,100.81838510829115,mango
45.138838041920074,30.40002612307194,34.34904407924198,32.538394675147366,70.06823535911461,6.745235694724991,86.84525796808201,mango
53.0833165367954,22.521014707360067,38.39810723090655,25.483181650996613,63.174378968243865,6.87297900630721,154.26042683704293,mango
43.731484984271056,25.072783587779284,42.73905942557846,32.01131561246817,58.730706393302356,7.219655410563248,168.303654130699,mango
53.15048184747745,42.53689072028358,22.71736565101884,37.68756266821829,49.94555475298831,6.112343647785276,71.59127281099694,mango
80.18382534433002,44.60580155104197,27.424412714244202,28.558567445625116,53.369397101400075,5.856104630494328,154.49330600864312,mango
43.03599200045612,44.19435326185707,43.182888112726204,25.65814719397945,60.88571553631447,7.783558124881974,162.31430988581116,mango
75.75668629792797,20.56152363602255,21.709436134206037,35.11623937819769,56.29334562572906,7.037393318155809,148.70179524517897,mango
61.109208876254456,23.584543767519488,29.667362576980295,36.194678192460465,54.93257337095936,5.644093717967518,175.0957700621738,mango
74.03384544869343,33.52141879843914,40.727683667030945,29.75624949335934,74.55347382031786,7.472418059614995,93.66536899871889,mango
58.55239935888199,26.893574104961143,36.48352107120597,32.950647034943664,60.67517620538151,7.721432861517512,116.67303458132277,mango
79.18611970982826,36.45237792941674,32.95462350361671,24.589331500959577,64.72485071460395,6.977968693835319,74.98487935110577,mango
79.79574876803329,31.67485208612605,28.10365036012022,35.535431401843525,55.30112878493471,6.930256819952801,134.14977617477905,mango
42.64029912866335,30.570840764367897,25.56946874829891,26.793989266614783,64.6488566588163,5.526242989157233,176.2894773857396,mango
59.76955030024106,27.47008821112263,42.99935999843643,30.81340998949583,63.42975754455833,7.100456721865012,164.5693528181356,mango
46.487099490852806,22.04132947730059,44.84276960836848,24.124373222764987,66.24584260845077,6.905450332504828,126.30612260510003,mango
79.29139795900467,44.81182369088647,21.172145537348186,32.603426897004525,66.50333005617152,6.203660404197943,167.14336619051176,mango
62.849642072485594,24.111961548798668,41.3601954005075,37.20095868594501,47.98544755106231,7.228865994455472,85.80170629982636,mango
40.336110883451084,26.515345572134706,41.37274588051867,25.976574274972254,48.92006648995382,7.199809724260359,108.76315662775657,mango
47.4243036267301,25.750009412054293,39.86504812464011,32.72576306081228,67.82786317699495,5.724878449672486,114.9725139419655,mango
79.8553125390666,26.644818771710774,24.229724209400715,29.34497451344069,55.00139921516342,5.926587391429068,174.47339104275102,mango
64.15492022777201,35.201908902748116,23.027672718739876,32.54049123384118,61.65968079625391,7.643437453877975,109.47801612864524,mango
79.10310502381085,27.604524461553048,34.47350890819701,36.97758556141877,63.752139322766894,7.135664972662969,165.11814302431085,mango
86.27121816543998,25.206871880076676,24.89595079072963,31.706665776723,74.86549128919083,6.627350343614793,99.70859557241127,mango
66.86306374665443,21.609894352892546,24.43016925774785,26.08488584285114,45.83746635213156,7.161088297004153,99.05694550341883,mango
48.42681556210449,32.80609426314059,28.086110149301618,29.50224879117311,54.465954511854335,5.509162083025314,142.599463730271,mango
45.53452393670298,25.478559926574235,24.75792608909579,28.639142136981903,49.80593038489069,6.297989885632294,89.1917214969281,mango
43.06075565862055,41.76407442924573,27.639527677467786,25.333950049269326,60.64579136856369,5.783533692248247,152.77118417482163,mango
43.078897161991975,31.615898748605783,43.59565825289446,26.22556675121779,51.04106030716494,6.881069296208996,177.58248859144072,mango
59.29178741427969,36.216127319430164,23.807926569540847,32.97955986570023,52.579861948646794,6.91056149723006,70.63934497003314,mango
96.24845108526645,42.12214984019721,45.4512610998824,26.467377018956416,83.74799085566312,6.786311664054347,195.12257355838784,coffee
103.52972086036621,35.55271148756365,52.15261099918634,24.620404037400107,71.79765941965064,5.781762936969171,230.95947756324748,coffee
111.6735001767947,59.23711028944555,40.31753959141071,21.196052925952444,86.475102119635,6.1415591445863775,205.23840907930537,coffee
99.91594660141463,53.89599524558848,46.392186523207116,23.744585730576322,84.5099499248094,6.547485585692689,193.0709293583405,coffee
78.42680560627683,52.29967141313303,43.62218566393547,23.327314035352295,84.93617877167105,5.167436462643859,174.49022058022405,coffee
113.28949231613093,63.18239939066616,37.77775224107705,18.69701574577313,71.76922590227818,5.821099601763445,202.34832537950604,coffee
83.71765400914755,44.37882221350468,44.667628940382755,24.70511811395295,78.53887042322937,5.6791129697556455,180.37482061998708,coffee
87.57693364864694,63.53529456469005,36.85735309432968,24.485853548730958,74.63960924066308,6.5771992687900855,184.2940160935375,coffee
91.70722221780852,60.28382866346631,29.828728420897175,24.320123670254198,71.1974298140265,6.77442480606541,226.56609401607437,coffee
70.5278131403064,60.18421701339932,46.09538968543934,23.853452818157006,66.61159732476088,5.2687699707338425,215.40794754301015,coffee
91.9970136406882,60.848609366933886,32.87120710833014,24.925279731847485,66.96760502645249,6.145370742367919,145.8013570658856,coffee
89.58537134071923,40.18056847597254,43.178019886704234,20.434192744488243,81.60291329494898,5.206269848774033,206.74556803030907,coffee
99.68389314708274,35.66312299160198,26.07957132551496,20.315362412592258,77.05411230353354,6.732733991291972,150.89402119863956,coffee
105.15813866054029,55.781483663683304,45.08422730510431,23.226062781450825,87.07112661708402,5.9031952492796265,240.59564950390495,coffee
83.12603014373319,59.18925497920566,54.896372018167995,28.74120382883264,68.51400812505447,6.523083456527119,151.43085476344638,coffee
103.88537798065263,45.264386989600595,44.76010268786794,21.771486106112516,60.25292819510903,5.416297797286312,145.08634794299792,coffee
91.36349613999256,60.20213860184549,47.139902769252345,27.044770607416922,82.60159016653242,5.669491618478256,200.72308753920782,coffee
95.42255850427006,38.39625550808217,42.944263663848226,26.0825169060047,77.10709893517225,6.34273868247714,154.2669521749828,coffee
108.07044731670885,41.244203101054296,51.304804685185985,19.429038372911137,73.77578674333233,5.877079333981942,172.26203844704162,coffee
88.08547922097972,40.56790247226776,42.10302092375648,28.782392354668723,68.86501202612621,5.9145126975886235,243.42567342903794,coffee
92.62495234727362,59.93780985373759,38.39171995509609,22.16339453395223,64.40271894102158,5.2249618839679055,213.37960931533854,coffee
111.36667623393603,39.06219460550581,52.302818383209626,21.02431722610071,71.907201782583,6.610016123632632,247.55557403856875,coffee
96.2429438455786,43.30294833360023,30.158184170145276,19.80212066402765,81.8575671335035,5.584263443984569,223.34737532396105,coffee
79.76004111397985,49.35510898066699,35.56318648176467,23.05057252648323,75.95846814576494,6.783682936342001,247.98740566270425,coffee
104.79332387620954,39.612304115912565,52.57085669017655,28.496204989911995,84.82769604207868,5.862230355835501,160.48480532732682,coffee
107.72016074844608,46.655451169712705,35.33704869076705,21.470948175829882,75.65397560904275,5.600333895339486,222.7904733197742,coffee
102.38618978718313,50.26587841480701,26.61919695056486,29.11159755319641,71.52749592737092,5.809015749714597,194.72390146917988,coffee
88.25139791192345,55.237637318540294,25.417530874715478,28.229116610349504,62.86829270754769,6.799484615188671,215.36991550120652,coffee
73.3123237052342,51.873111782805225,34.93923377396844,29.34260512376727,81.15318813389277,5.912626403567185,191.57328794089693,coffee
119.79344328947681,55.02152254882283,40.41789227173723,21.571217643884133,69.08832000833573,6.269754962842933,210.54626178872326,coffee
112.40924176519663,51.60682169910123,42.46994170395432,22.682990927804525,81.35338649614987,5.746985916977333,242.23275256758978,coffee
86.35223805774,55.77875139142896,51.789126972989564,26.767034091745693,69.59302799044664,6.271410205311391,164.83817775319685,coffee
72.90825397259047,58.74145218934552,49.240273456949964,16.321033144818365,86.53826038835926,5.802619688429305,248.6326576922467,coffee
109.40872628224534,62.01960583426137,50.001268993512056,29.63593517421554,77.61482803572203,5.409065924694504,186.7475756879585,coffee
107.59396243095406,39.709078364091845,52.89527008537059,18.873904790805042,84.5272926690291,5.870703100709458,240.8744178045609,coffee
117.91478487388895,47.66442356227174,45.89813622753711,19.174046447730923,82.42200006699908,6.475866168709593,175.42948448393554,coffee
71.20703812353449,47.936157553394736,30.10001602735636,27.459715123764223,67.31072378448037,6.698647026583749,256.61707532922674,coffee
115.44179620352307,52.98843433118523,33.02284011957748,27.301617807662502,79.64467067382441,6.758903024690472,185.2702408779486,coffee
72.938399958386,64.95158986516839,50.14790918316626,19.100855636179688,80.31758024519031,5.001242315116601,206.93708694602964,coffee
88.14191205008143,46.43999123712881,32.33559418516227,19.847833018866815,72.73072258797222,5.446661063859996,195.97279362433255,coffee
98.86738602852279,56.3333426855753,45.31436952048454,19.387849823463327,61.09730853198717,6.498827358967635,244.6775411557512,coffee
118.94447598666358,63.79134671708563,44.01442080078952,28.519803855182097,72.54423574099889,6.417204151505077,254.6401450708061,coffee
109.8139278603832,47.47296097855401,36.332777412002955,20.081598558622513,70.27777868078716,6.4770379912259655,224.1800385462292,coffee
82.49395897708622,56.3460538574825,36.381863981199764,23.808815098513037,70.37033963754169,5.938932835194512,227.57646741110537,coffee
106.55653253102494,57.59547737903284,36.73116386470588,25.666936200786957,66.68392568051831,5.859371156755758,209.97283001639317,coffee
104.32410936360128,62.35987975262751,34.143059096193724,27.834002805029435,68.71147905626125,5.993436954263588,239.37198169097593,coffee
106.15748026348453,60.88609006631989,49.4464357754912,19.868861667083518,87.80222680793071,6.686597177972731,191.62095454859477,coffee
72.36047378444381,44.104900195673906,50.084575917892806,29.31218587298367,83.28681471927672,5.7141378258882725,146.78437996235974,coffee
95.87914220047703,46.29147526589472,28.689171615342545,17.48194684944748,64.28503274237069,5.370482612092351,230.45436912385662,coffee
89.0851735250354,48.10814390585536,42.95144004949354,29.441868684048227,81.18113336920948,6.162282704986161,229.25985603293816,coffee
105.96462605592939,55.707477829828306,39.8922135849957,23.9358591219597,72.9217610605705,5.710925294684596,172.49216861075035,coffee
87.7606600631195,47.85588851928963,42.38138214953457,22.998251360842197,63.02257071976326,5.611952579823068,185.1432162321956,coffee
105.34629825565462,44.98676253066363,25.238674467539138,17.180712726620584,73.91595570316643,5.339291907690267,199.35468935350792,coffee
98.71026860430612,63.00313707708064,44.6673977304646,16.43457011686806,70.66045451197564,6.428222547406769,171.26749471879137,coffee
116.24865357501204,50.870321256909136,27.773430754666173,19.383387562523925,85.37637757448255,6.7846275521146575,243.5619071080824,coffee
86.03383423259606,58.06457037530296,31.66682930788767,21.38331202427379,79.52070760081952,6.744022410532211,192.70379321376885,coffee
94.79182105166683,41.605055868531636,37.096682282480955,16.882260507739023,84.04040507755148,5.04200226058556,222.0229501512022,coffee
83.66108507270835,49.28328296099485,33.446753202992724,21.60098935237666,75.30978081973329,6.15360814057795,252.83433717189396,coffee
86.61004508878239,52.545725389212556,52.05166441624733,20.063245311304797,84.22139947151346,6.723599173501729,241.69924467522964,coffee
98.49302506707986,56.66346619979885,39.43197605653131,24.36158126229629,87.28527387539162,5.452017001079981,235.10565470487728,coffee
95.31165748774016,40.30619760295618,44.30606142113332,27.093976691491072,75.92516294105434,6.507379041784986,183.90423369043847,coffee
115.68841494937212,54.449602999589814,49.09477974794689,19.82179174801631,72.49159273328166,6.6373113411322615,146.1074660602258,coffee
90.19908567815904,58.40955974161507,47.31444070534006,27.922719630771127,80.70292937100481,6.704765868504211,199.79114664200551,coffee
101.21449184266456,60.431172756806795,46.050728495690414,17.42879406423137,70.27590067265416,5.99466343699737,230.56610526338827,coffee
97.17837844092867,58.32647724151376,50.12828429388723,19.711795784132534,77.25074884853917,6.002798679465409,167.27807031858413,coffee
94.49390446184157,51.457048537061524,49.520196256175936,22.453851244991924,62.265647509326584,5.877132724817972,240.55411332517193,coffee
98.56277261637729,44.565956831066536,52.62912843952775,18.179119384764864,69.15257426981246,5.786842443133244,228.55734655110518,coffee
111.78733960628804,36.756814287355986,48.76107461390784,26.087397813509284,85.05026453473086,6.620797383485976,233.30306703925382,coffee
79.51013421318436,44.41614519968152,53.08959096545494,24.37442619795401,75.08530056290006,6.648276992079197,244.90382889195973,coffee
106.37480766581905,61.46756912478631,28.41504931586452,26.605615532398716,87.0379256615123,5.088158226106528,166.7654782148761,coffee
109.69841944327095,50.60141493291957,27.59855063623784,19.751412408184297,69.07366879783413,5.577912899322707,245.3207299362598,coffee
103.10182286790207,57.04751835107035,25.40710266665655,21.985168041446045,68.89897758583476,6.533465724032313,254.4643584703822,coffee
91.16704247935026,64.19181843713896,25.430776121313045,20.56007165892048,81.6980729820386,5.648179334855059,250.51547964534996,coffee
80.92324462490653,58.870001819843324,31.05106757207573,18.759468847419726,72.48098203473168,6.700893058994598,210.2545954282818,coffee
101.75164474367901,35.29198017405849,26.698456138952956,16.937076359254327,82.9499808905145,5.426333819165004,179.46058215664908,coffee
100.49763893144903,52.51862952959958,37.31588492705321,16.06020288448774,72.58887210142284,6.3299887082960415,168.22871783905464,coffee
105.41790051369091,35.454584594518344,52.240234129435954,29.30054890718107,60.06892153588766,5.824073144851722,189.6586328286403,coffee
112.09416779597532,51.22164773969806,43.34096409808153,18.835084043209914,62.157810703918265,6.2461959749287255,214.4811190363314,coffee
111.6164366991639,60.340503423261666,43.931058219188095,23.537059361304035,85.59223153233182,6.442275444534171,245.89099939610935,coffee
119.79204491369964,47.105173632995374,46.50803986872252,25.632949413242095,64.8759959733184,6.145787479447478,191.37071310546844,coffee
92.53177950568556,40.40413969562171,47.34218038407906,25.771173855495583,74.90412389206058,5.282094544206479,206.82377424285522,coffee
75.00667110735102,45.181160784267696,36.17073528378138,28.367955495569024,71.63573811244278,6.0772457635264345,244.97347854847806,coffee
91.28797193778148,61.51110560212196,29.09383937579919,21.10780420023944,62.65236297386101,6.0096733327063125,254.87384724893627,coffee
102.84759176606326,53.78226852046246,33.34475896729415,29.035494620723703,73.20297397371945,5.480603695482475,258.52399765196094,coffee
91.15619668973696,46.14496947228633,26.048838018965032,18.496129624025556,82.65735794202385,5.8688511882838705,254.58496723102323,coffee
74.19429016117907,53.47830327195295,46.59952442629946,24.696563770504447,74.83657168352396,6.04093697660968,222.74595096517044,coffee
113.16317718187645,45.09033932854057,38.78962241325003,24.902734212640393,68.79804666514053,5.321809158704052,255.94025081337597,coffee
79.73644443981186,41.98199286206752,43.56058301447777,17.083156338901038,60.95333430682578,5.115224486849628,154.7916374942922,coffee
91.45984310670936,59.877819303934736,35.259156792865824,21.985439805063876,76.80703059940427,5.5438599661227705,191.90454545215766,coffee
89.31558434321803,45.256506249500596,36.65179508446113,16.155647945768887,84.81529870740437,6.759224235407643,243.4995429699366,coffee
70.28711370271208,57.52656640083866,42.19300517760141,17.318448754108505,86.12005577662873,6.397190832600746,157.43555437377125,coffee
118.2020714846748,38.7859625843192,38.640396355278504,18.225660257228423,64.20534226162133,6.742050329074298,208.6547337670808,coffee
82.95874588465013,58.291981125996,51.25733197907522,28.846455115028903,86.12357918707241,6.630047293559532,216.67188751118846,coffee
87.12333249035285,62.767030323166466,28.67489584001158,18.363197410711447,72.14717113387943,5.510596895983727,213.88793770686456,coffee
115.26509614823115,49.73093979117343,41.61611780255597,21.923872205735293,79.81193647932628,5.181239803723185,145.83078631118738,coffee
102.06692372165814,51.04635635462456,37.22074087058133,20.67589698630841,61.45060843320751,6.225001092345196,190.5761042984861,coffee
92.26340197598083,61.80334554235675,47.12643647570437,19.072204081706083,78.40066190260991,5.238059573306584,163.28766414225717,coffee
105.70746203662173,38.77671254749693,33.405818541129335,28.57284375176955,80.67283339188327,6.673027131753836,245.82000103534443,coffee
85.62897109876563,53.971323034431094,36.3608703436532,25.759460642765536,69.75679660622556,5.002371269384106,151.27258582061427,coffee
108.5506163111387,37.52015734316783,42.98268049720727,28.008899173028695,80.75083463157915,5.7441898306751735,165.03250583517837,coffee
116.12687438709139,51.99199045355179,37.16260177801168,29.188807786325896,66.0204968284135,5.796107370416519,153.03748509962077,coffee
76.24401304497691,46.957887679905056,45.989810679552974,20.74451521815857,79.30874323288407,6.449342844654306,245.30934975840034,coffee
72.23597520268684,58.211949649192746,29.414263666720544,25.77567210619068,70.40654903680004,6.274027935850751,165.6589093409596,coffee
102.24953594504976,38.76542261185821,30.092366429704207,24.602466952303836,69.4296017662101,6.266800531604855,222.2191322483225,coffee
101.08169951275391,56.91621623702953,48.81805721990992,28.759925954605535,62.25444322548928,6.028788226601209,229.8532200344481,coffee
80.84707283349387,42.90863428930838,33.008930330062626,24.012661600643256,70.25277591703848,6.198970532218878,213.22876183615236,coffee
102.85559165515244,42.56952850427679,48.02114127468991,25.296497710761713,63.658189153680624,5.360311134336319,176.11581755677582,coffee
116.80207539193657,44.790495908127,25.596372479959577,17.9827603272239,60.90081106222276,5.72511063945779,235.65840811636448,coffee
92.52178902945016,60.1698240437944,26.42587964082212,22.576120098026696,82.03811041962379,6.214499991777111,242.33906445685602,coffee
83.69173619547875,50.02552388864146,45.30635735026684,18.358859386223028,82.84258801095703,5.5606460914237505,151.19687646988336,coffee
108.28506453409803,56.150539391959406,51.51039259853317,28.489046436119736,67.79872196828417,6.1544529953920755,259.89475954063903,coffee
82.1903274230536,49.18630005675854,52.30499093921526,17.44311498137235,85.99099713157347,5.878680070211197,247.16489462864018,coffee
101.068570541344,55.14306641069235,48.1895725428398,16.939905287778352,77.5775134931099,6.663087040589346,254.73484687519482,coffee
118.41607220016763,54.37498637803811,43.99860544374595,23.73451093488211,77.0114940562473,6.101812274689689,145.08899222260263,coffee
74.44356429667104,53.58249715292748,34.42649290115456,20.21995679013861,65.41633790081916,6.441925944981359,255.71942044647557,coffee
101.38790015983179,63.36259686819266,51.51652469531163,19.050977698062436,64.29872523295239,5.380856213951504,151.545126063869,coffee
99.14395834934794,43.47950128512689,52.38750084254289,24.587708825181302,70.06909556152448,6.7723531375358865,254.38333950702446,coffee
108.93076176546,58.75051026318904,54.31810394573469,24.406387116959444,84.64055578129192,5.116689900139983,206.48750233451867,coffee
95.12581697341624,36.13171586662547,27.608559559723993,16.305744936236223,68.2324201256205,5.096320213129298,190.77916217129618,coffee
110.63732056864588,53.41489425309448,45.21369736889904,16.441093619534904,83.50673808716428,5.2631426828893835,176.31810512389842,coffee
95.83969474666932,62.899802930394756,54.94447505120388,26.957249570699737,80.42079826436914,5.949828195281657,219.87528055989944,coffee
77.22120877141768,43.07588361724548,54.53928590491253,29.714610324037537,69.04322705055877,5.433887430628807,167.54216897809022,coffee
94.24321917520999,41.71299739373317,44.45489897652083,17.047477358955092,62.90296222773835,5.498481694884441,233.2931880054114,coffee
86.1644769521006,49.12450346851555,44.698661380275446,27.039558907621632,68.59905259429027,6.3157449400956,174.3280885221599,coffee
102.22331041833029,48.52640422384074,52.798834580518076,29.74930740709578,81.67544701532819,6.647835804158177,156.38050904290293,coffee
102.72319787739573,40.95103824717225,33.309055149173446,23.319525377018795,80.77564353323197,6.2986893335518594,244.3351210348452,coffee
97.96374260632936,62.79027960168722,51.636657870609795,27.88680485272687,66.42656301852178,5.9566063877369535,228.34839164522924,coffee
118.80512539222948,35.34941821211331,34.81343601835296,20.79290353620188,68.07896795389199,6.4713637395733015,145.4085723972085,coffee
87.97173750042316,56.350538248281055,37.202191573209504,18.016890171691493,77.10386923725446,5.940698425508514,257.82066033390424,coffee
107.42631095606046,64.58527963537053,30.59057923348005,26.662330129890634,75.44587015159766,6.282517098562192,196.10617550094673,coffee
80.61954098564584,36.37209990395373,50.14864771980085,27.40731688021323,64.55111254601742,6.161325619178912,228.52804406385937,coffee
97.88124976905954,44.51686709288316,51.42837706557382,24.994168925580027,80.16609033638781,6.173806153104198,226.55464059021057,coffee
77.2533572467222,62.67783194933941,33.57432393875505,27.711717122419408,85.0147577147136,6.172202491988074,211.7960914506494,coffee
75.45241055857905,48.08663678238885,43.34933153944425,17.146169814758817,63.12093632137123,6.788266259192976,179.86809811551134,coffee
87.4866243645582,42.54587451799676,44.380593084828305,22.623062415295156,82.13206680645811,5.922490697340416,141.84991763404588,coffee
94.13436951633977,36.65561871784324,49.80359141444282,17.591213189785808,66.07471241904284,5.827937437030692,163.42208664804974,coffee
96.96099800985158,48.82095273340116,53.575678327518666,17.23722988654459,76.14849735151941,6.296719297359171,155.31524108670277,coffee
101.82310638787007,60.927171625094786,48.62666930284468,29.09238966600681,80.17639950874646,5.709176293410171,250.45416615089732,coffee
81.26783838074003,52.511068355750425,47.96973835284008,28.211936337936706,85.66317967062949,5.152956169068253,227.1271003345034,coffee
80.20521467205077,58.37358324460551,46.020691958008264,18.538933020404343,83.31924482774679,5.8312198472334105,205.26273822812524,coffee
108.57018767717334,46.41563968798248,44.714078625619436,24.20115326836521,74.98037087734849,5.058443926309863,173.33061534309942,jute
77.2254176513662,43.258251759796096,47.24421117481293,26.152142062755757,85.04136052024356,7.017347803963595,154.05102130069702,jute
92.9544015132682,31.139728531297685,43.27869085727811,32.89847108526936,70.85104452975358,5.734063860513576,244.1344081009586,jute
71.27398979000193,48.07186385989241,45.30595684818737,25.96425199151394,88.54268784954579,6.170578184670835,144.5633540944168,jute
107.4685701632635,42.299050728588355,48.62702087007508,26.612403186308825,73.4295802351088,6.630874907485821,217.59714321258969,jute
73.70538438519462,48.65708588789289,42.62480652546257,28.183167079768875,89.6722954369915,6.356922044592857,195.94488757635955,jute
98.65535483754815,43.62070899515023,53.46336082333971,33.816668313449725,78.95468931850492,6.022822351201769,254.45329893040048,jute
104.76021973969583,34.77963844085779,36.85759582058372,28.373046232343665,91.9962259035976,7.040318086169581,234.30423130433792,jute
73.7854223030131,52.17662016588079,30.82202814851746,29.073641770686216,79.44071580829345,6.177527132990062,202.88327244052775,jute
71.27022434217295,35.1138925696439,50.08916479480388,24.91436157407812,82.33215109655114,5.421622094514894,171.54373926572708,jute
73.8647209586004,47.7130556486801,41.40051508236374,27.593302013353245,90.78379994950512,5.188749310839764,229.62688391157323,jute
72.4156378950149,52.950480565669565,30.138977134238722,30.679960048312072,85.55662460068984,6.270060731823181,235.95198798587163,jute
65.60820040419055,40.388900107314605,51.59341932549934,34.66482346234789,82.45861008096914,6.227527166514175,229.30809726368707,jute
98.98051971493209,52.20203248764652,51.096434979576074,28.973079754371533,86.24383316179141,6.063117567295815,145.33499063461713,jute
101.08404600025312,45.04408824251267,31.450130095147813,32.12241934810767,77.07752589742755,5.152383459176698,208.8565589088738,jute
